event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2023-00877,2023/24,577394,Denso Kasius,170,Rapid Vienna,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00878,2023/24,579299,Edoardo Sottini,2331,US Avellino 1912,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00879,2023/24,579299,Edoardo Sottini,46,Inter Milan,4084,AS Cittadella,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00880,2023/24,579746,Giuseppe Agostino,252,Genoa CFC,4271,US Triestina,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2023-00881,2023/24,582353,Mattia Zanotti,46,Inter Milan,257,FC St. Gallen 1879,LOAN,loan transfer,0,OUT
TM-2023-00882,2023/24,583404,Marcus Pedersen,234,Feyenoord Rotterdam,6574,US Sassuolo,LOAN,Loan fee: €1.00m,0,IN
TM-2023-00883,2023/24,585982,Carlos Augusto,2919,AC Monza,46,Inter Milan,LOAN,loan transfer,1,IN+OUT
TM-2023-00884,2023/24,586429,Ryan Flamingo,499,Vitesse Arnhem,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00885,2023/24,586429,Ryan Flamingo,6574,US Sassuolo,200,FC Utrecht,LOAN,loan transfer,0,OUT
TM-2023-00886,2023/24,586853,Vitinha,244,Olympique Marseille,252,Genoa CFC,LOAN,Loan fee: €3.00m,0,IN
TM-2023-00887,2023/24,589737,Kelvin Yeboah,167,FC Augsburg,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00888,2023/24,589737,Kelvin Yeboah,252,Genoa CFC,3057,Standard Liège,LOAN,Loan fee: €460k,0,OUT
TM-2023-00889,2023/24,589737,Kelvin Yeboah,252,Genoa CFC,969,Montpellier HSC,LOAN,loan transfer,0,OUT
TM-2023-00890,2023/24,589737,Kelvin Yeboah,969,Montpellier HSC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-00891,2023/24,592879,Eetu Mömmö,1005,US Lecce,23777,SJK Seinäjoki,LOAN,loan transfer,0,OUT
TM-2023-00892,2023/24,592879,Eetu Mömmö,1185,FH Hafnarfjördur,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2023,0,IN
TM-2023-00893,2023/24,592924,Andreas Jungdal,3551,SCR Altach,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00894,2023/24,592924,Andreas Jungdal,5,AC Milan,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€150k,0,OUT
TM-2023-00895,2023/24,595809,Beto,410,Udinese Calcio,29,Everton FC,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,0,OUT
TM-2023-00896,2023/24,600936,Luca Moro,6574,US Sassuolo,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2023-00897,2023/24,600936,Luca Moro,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00898,2023/24,601577,André Anderson,585,São Paulo Futebol Clube,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00899,2023/24,602124,Alessandro Bianco,430,ACF Fiorentina,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2023-00900,2023/24,603676,Leonardo Pezzola,39818,San Donato Tavarnelle,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00901,2023/24,603676,Leonardo Pezzola,749,FC Empoli,4330,US Sambenedettese,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00902,2023/24,603891,Emmanuel Ekong,749,FC Empoli,999,NK Istra 1961,LOAN,loan transfer,0,OUT
TM-2023-00903,2023/24,603891,Emmanuel Ekong,839,AC Perugia Calcio,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00904,2023/24,604579,Alessandro Mercati,4159,Carrarese Calcio 1908,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00905,2023/24,604579,Alessandro Mercati,6574,US Sassuolo,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2023-00906,2023/24,606614,Jacopo De Matteis,380,US Salernitana 1919,1104,ACR Messina,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2023-00907,2023/24,606614,Jacopo De Matteis,4033,Fermana FC,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00908,2023/24,607226,Loum Tchaouna,273,Stade Rennais FC,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2023-00909,2023/24,608469,Adolfo Gaich,276,Hellas Verona,2410,CSKA Moscow,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00910,2023/24,60889,Gary Medel,1025,Bologna FC 1909,978,Clube de Regatas Vasco da Gama,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00911,2023/24,610383,Filippo Frison,4163,US Fiorenzuola 1922,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00912,2023/24,610383,Filippo Frison,430,ACF Fiorentina,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00913,2023/24,610442,Rasmus Højlund,800,Atalanta BC,985,Manchester United,PERMANENT_OR_OTHER_EXPLICIT,€79.80m,0,OUT
TM-2023-00914,2023/24,610878,Jacopo Desogus,1390,Cagliari Calcio,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2023-00915,2023/24,610878,Jacopo Desogus,2921,Delfino Pescara 1936,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00916,2023/24,612059,Edoardo Piana,2721,US Alessandria Calcio 1912,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/01/2024,0,IN
TM-2023-00917,2023/24,612059,Edoardo Piana,410,Udinese Calcio,1104,ACR Messina,LOAN,loan transfer,0,OUT
TM-2023-00918,2023/24,612059,Edoardo Piana,410,Udinese Calcio,2721,US Alessandria Calcio 1912,LOAN,loan transfer,0,OUT
TM-2023-00919,2023/24,612065,Karim Zedadka,6195,SSC Napoli,9284,Swift Hesperange,PERMANENT_OR_OTHER_EXPLICIT,€60k,0,OUT
TM-2023-00920,2023/24,613129,Christian Aucelli,6574,US Sassuolo,4553,US Pergolettese 1932,LOAN,loan transfer,0,OUT
TM-2023-00921,2023/24,613129,Christian Aucelli,7030,Vis Pesaro 1898,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00922,2023/24,613393,Gaetano Oristanio,46,Inter Milan,1390,Cagliari Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-00923,2023/24,613393,Gaetano Oristanio,724,FC Volendam,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00924,2023/24,613539,Marco Bertini,398,SS Lazio,2722,SPAL,LOAN,loan transfer,0,OUT
TM-2023-00925,2023/24,616031,Michele Besaggio,252,Genoa CFC,19,Brescia Calcio (- 2025),PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2023-00926,2023/24,616031,Michele Besaggio,41101,Juventus Next Gen,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00927,2023/24,616058,Daniel Fossati,14888,US Città di Pontedera,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/01/2024,0,IN
TM-2023-00928,2023/24,616058,Daniel Fossati,22227,Borgosesia Calcio,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00929,2023/24,616058,Daniel Fossati,252,Genoa CFC,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2023-00930,2023/24,616058,Daniel Fossati,252,Genoa CFC,26883,USD Sestri Levante 1919,LOAN,loan transfer,0,OUT
TM-2023-00931,2023/24,616162,Alessandro Fontanarosa,46,Inter Milan,4031,Cosenza Calcio,LOAN,loan transfer,0,OUT
TM-2023-00932,2023/24,616169,Duccio Degli Innocenti,749,FC Empoli,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-00933,2023/24,616628,Giorgio Cittadini,1385,Modena FC,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00934,2023/24,616628,Giorgio Cittadini,2919,AC Monza,252,Genoa CFC,LOAN,loan transfer,1,IN+OUT
TM-2023-00935,2023/24,616628,Giorgio Cittadini,800,Atalanta BC,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2023-00936,2023/24,616638,Alassane Sidibe,408,Ascoli Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00937,2023/24,616638,Alassane Sidibe,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-00938,2023/24,616667,Mattia Pagliuca,1025,Bologna FC 1909,2721,US Alessandria Calcio 1912,LOAN,loan transfer,0,OUT
TM-2023-00939,2023/24,616667,Mattia Pagliuca,1025,Bologna FC 1909,5163,Brindisi FC,LOAN,loan transfer,0,OUT
TM-2023-00940,2023/24,616667,Mattia Pagliuca,2721,US Alessandria Calcio 1912,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-00941,2023/24,617019,Matthew Garbett,132,NAC Breda,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00942,2023/24,617019,Matthew Garbett,416,Torino FC,132,NAC Breda,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2023-00943,2023/24,617164,Pietro Passador,4111,Rimini FC,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 05/01/2024,0,IN
TM-2023-00944,2023/24,617170,Martin Palumbo,410,Udinese Calcio,41101,Juventus Next Gen,PERMANENT_OR_OTHER_EXPLICIT,€785k,0,OUT
TM-2023-00945,2023/24,617170,Martin Palumbo,41101,Juventus Next Gen,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00946,2023/24,618505,Davide Costanzo,26789,FC Pro Vercelli 1892,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00947,2023/24,618505,Davide Costanzo,6195,SSC Napoli,47180,Portici 1906,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00948,2023/24,620477,Kaio Jorge,506,Juventus FC,8970,Frosinone Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-00949,2023/24,621122,Matteo Angeli,1025,Bologna FC 1909,4084,AS Cittadella,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00950,2023/24,621122,Matteo Angeli,24898,AC Renate,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00951,2023/24,623040,Yayah Kallon,252,Genoa CFC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€1.80m,1,IN+OUT
TM-2023-00952,2023/24,623040,Yayah Kallon,276,Hellas Verona,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00953,2023/24,623040,Yayah Kallon,276,Hellas Verona,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2023-00954,2023/24,623412,Mihai Popa,40843,FC Voluntari,416,Torino FC,FREE_TRANSFER,free transfer,0,IN
TM-2023-00955,2023/24,623851,Khadim Ndiaye,800,Atalanta BC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00956,2023/24,624942,Raúl Moro,2497,Real Oviedo,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00957,2023/24,624942,Raúl Moro,398,SS Lazio,366,Real Valladolid CF,LOAN,loan transfer,0,OUT
TM-2023-00958,2023/24,626913,Boulaye Dia,1050,Villarreal CF,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€14.40m,0,IN
TM-2023-00959,2023/24,626913,Boulaye Dia,380,US Salernitana 1919,1050,Villarreal CF,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00960,2023/24,627226,Reinier,418,Real Madrid,8970,Frosinone Calcio,LOAN,loan transfer,0,IN
TM-2023-00961,2023/24,627624,Lorenzo Peschetola,22045,Latina Calcio 1932,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00962,2023/24,627624,Lorenzo Peschetola,46,Inter Milan,33734,SS Monopoli 1966,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00963,2023/24,628366,Lucas Beltrán,209,CA River Plate,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€19.70m,0,IN
TM-2023-00964,2023/24,628558,Riccardo Ciervo,607,Venezia FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00965,2023/24,628558,Riccardo Ciervo,6574,US Sassuolo,4554,FC Südtirol,LOAN,loan transfer,0,OUT
TM-2023-00966,2023/24,629016,Marco Nasti,4031,Cosenza Calcio,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00967,2023/24,629016,Marco Nasti,5,AC Milan,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2023-00968,2023/24,630812,Stefano Rubbi,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00969,2023/24,630812,Stefano Rubbi,4553,US Pergolettese 1932,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00970,2023/24,631007,Filippo Terracciano,276,Hellas Verona,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,1,IN+OUT
TM-2023-00971,2023/24,63186,Roberto Soriano,1025,Bologna FC 1909,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00972,2023/24,633530,Jordan Zemura,989,AFC Bournemouth,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2023-00973,2023/24,633668,Giovanni Fabbian,1386,LFA Reggio Calabria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00974,2023/24,633668,Giovanni Fabbian,46,Inter Milan,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€5.37m,1,IN+OUT
TM-2023-00975,2023/24,638793,Tajon Buchanan,2282,Club Brugge KV,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€7.30m,0,IN
TM-2023-00976,2023/24,640109,Martín Satriano,46,Inter Milan,3911,Stade Brestois 29,LOAN,loan transfer,0,OUT
TM-2023-00977,2023/24,640109,Martín Satriano,749,FC Empoli,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00978,2023/24,641537,Tommaso Baldanzi,749,FC Empoli,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€11.50m,1,IN+OUT
TM-2023-00979,2023/24,641553,Alessio Rizza,1408,Piacenza Calcio 1919,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00980,2023/24,641553,Alessio Rizza,749,FC Empoli,4084,AS Cittadella,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2023-00981,2023/24,641556,Francesco Nunziatini,39818,San Donato Tavarnelle,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00982,2023/24,641556,Francesco Nunziatini,46,Inter Milan,2253,SEF Torres 1903,LOAN,loan transfer,0,OUT
TM-2023-00983,2023/24,642689,Mikael,2863,América Futebol Clube (MG),380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2023,0,IN
TM-2023-00984,2023/24,644676,Bruno Amione,1038,UC Sampdoria,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00985,2023/24,644676,Bruno Amione,276,Hellas Verona,1403,Santos Laguna,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,OUT
TM-2023-00986,2023/24,647484,Ebrima Darboe,12,AS Roma,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2023-00987,2023/24,647484,Ebrima Darboe,12,AS Roma,413,LASK,LOAN,loan transfer,0,OUT
TM-2023-00988,2023/24,647484,Ebrima Darboe,413,LASK,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-00989,2023/24,647534,Joel Voelkerling Persson,1005,US Lecce,499,Vitesse Arnhem,LOAN,loan transfer,0,OUT
TM-2023-00990,2023/24,648032,James Abankwah,358,Charlton Athletic,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2024,0,IN
TM-2023-00991,2023/24,648032,James Abankwah,410,Udinese Calcio,358,Charlton Athletic,LOAN,loan transfer,0,OUT
TM-2023-00992,2023/24,648779,Wilfried Singo,416,Torino FC,162,AS Monaco,PERMANENT_OR_OTHER_EXPLICIT,€9.10m,0,OUT
TM-2023-00993,2023/24,649016,El Bilal Touré,3302,UD Almería,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€30.20m,0,IN
TM-2023-00994,2023/24,650224,Christos Kourfalidis,1390,Cagliari Calcio,9439,Feralpisalò,LOAN,Loan fee: €200k,0,OUT
TM-2023-00995,2023/24,650254,Jonathan Italeng,4339,Aquila Montevarchi 1902,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00996,2023/24,650254,Jonathan Italeng,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-00997,2023/24,650593,Elmando Gjini,1414,Amora FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00998,2023/24,650593,Elmando Gjini,252,Genoa CFC,3739,KF Teuta,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00999,2023/24,650988,Bryan Bonucci,27561,US Adriese 1906,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01000,2023/24,650988,Bryan Bonucci,6574,US Sassuolo,46664,Cjarlins Muzane,LOAN,loan transfer,0,OUT
TM-2023-01001,2023/24,650993,Filippo Missori,12,AS Roma,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,1,IN+OUT
TM-2023-01002,2023/24,650996,Bruno Prati,22249,Audace Cerignola,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/01/2024,0,IN
TM-2023-01003,2023/24,650996,Bruno Prati,430,ACF Fiorentina,4333,US Grosseto 1912,LOAN,loan transfer,0,OUT
TM-2023-01004,2023/24,651002,Giacomo Faticanti,1005,US Lecce,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2023-01005,2023/24,651002,Giacomo Faticanti,11997,Roma U19,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.35m,0,IN
TM-2023-01006,2023/24,653415,Leonardo Buta,410,Udinese Calcio,2424,Gil Vicente FC,LOAN,loan transfer,0,OUT
TM-2023-01007,2023/24,654949,Sekou Diawara,10959,Udinese Primavera,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01008,2023/24,654949,Sekou Diawara,410,Udinese Calcio,41274,Beerschot VA,LOAN,loan transfer,0,OUT
TM-2023-01009,2023/24,655186,Brayan Boci,252,Genoa CFC,30066,FC Legnago Salus,LOAN,loan transfer,0,OUT
TM-2023-01010,2023/24,655186,Brayan Boci,252,Genoa CFC,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-01011,2023/24,655186,Brayan Boci,5514,Calcio Lecco 1912,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 05/01/2024,0,IN
TM-2023-01012,2023/24,655186,Brayan Boci,8517,Genoa U19,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01013,2023/24,655456,Saba Sazonov,121,Dynamo Moscow,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€2.75m,0,IN
TM-2023-01014,2023/24,655525,Yeferson Paz,6574,US Sassuolo,839,AC Perugia Calcio,LOAN,loan transfer,0,OUT
TM-2023-01015,2023/24,655525,Yeferson Paz,839,AC Perugia Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01016,2023/24,656095,Andi Hoti,245,SC Freiburg II,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01017,2023/24,656095,Andi Hoti,46,Inter Milan,187,1.FC Magdeburg,PERMANENT_OR_OTHER_EXPLICIT,€220k,0,OUT
TM-2023-01018,2023/24,657742,Joaquín Sosa,1025,Bologna FC 1909,4078,CF Montréal,LOAN,loan transfer,0,OUT
TM-2023-01019,2023/24,657742,Joaquín Sosa,1025,Bologna FC 1909,419,GNK Dinamo Zagreb,LOAN,loan transfer,0,OUT
TM-2023-01020,2023/24,657742,Joaquín Sosa,419,GNK Dinamo Zagreb,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/01/2024,0,IN
TM-2023-01021,2023/24,658244,Luigi Samele,22249,Audace Cerignola,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01022,2023/24,658244,Luigi Samele,4093,Taranto SS,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-01023,2023/24,658244,Luigi Samele,6574,US Sassuolo,2721,US Alessandria Calcio 1912,LOAN,loan transfer,0,OUT
TM-2023-01024,2023/24,658244,Luigi Samele,6574,US Sassuolo,4093,Taranto SS,LOAN,loan transfer,0,OUT
TM-2023-01025,2023/24,658586,Matteo Fiorenza,416,Torino FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-01026,2023/24,658612,Dimo Krastev,4097,US Catanzaro,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/01/2024,0,IN
TM-2023-01027,2023/24,658612,Dimo Krastev,430,ACF Fiorentina,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2023-01028,2023/24,658612,Dimo Krastev,430,ACF Fiorentina,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2023-01029,2023/24,658612,Dimo Krastev,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01030,2023/24,659516,Warren Bondo,1386,LFA Reggio Calabria,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01031,2023/24,659648,Gioele Zacchi,19114,Sassuolo Primavera,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01032,2023/24,659648,Gioele Zacchi,6574,US Sassuolo,44223,AS Giana Erminio,LOAN,loan transfer,0,OUT
TM-2023-01033,2023/24,662562,Giuseppe D'Agostino,33734,SS Monopoli 1966,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2024,0,IN
TM-2023-01034,2023/24,662562,Giuseppe D'Agostino,5587,SS Juve Stabia,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01035,2023/24,662562,Giuseppe D'Agostino,6195,SSC Napoli,33734,SS Monopoli 1966,LOAN,loan transfer,0,OUT
TM-2023-01036,2023/24,662562,Giuseppe D'Agostino,6195,SSC Napoli,49430,AZ Picerno,LOAN,loan transfer,0,OUT
TM-2023-01037,2023/24,663900,Giovanni Bonfanti,14888,US Città di Pontedera,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01038,2023/24,663939,Andrea Oliveri,8970,Frosinone Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-01039,2023/24,666005,Michele Forchignone,1627,Catania FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01040,2023/24,666005,Michele Forchignone,6574,US Sassuolo,8373,Siracusa Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2023-01041,2023/24,668951,Matías Soulé,506,Juventus FC,8970,Frosinone Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-01042,2023/24,669915,Filippo Distefano,430,ACF Fiorentina,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2023-01043,2023/24,669915,Filippo Distefano,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01044,2023/24,671915,Enzo Barrenechea,506,Juventus FC,8970,Frosinone Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-01045,2023/24,672836,Nicolò Evangelisti,4093,Taranto SS,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01046,2023/24,672836,Nicolò Evangelisti,749,FC Empoli,46337,Pineto Calcio,LOAN,loan transfer,0,OUT
TM-2023-01047,2023/24,672869,Pierluca Luciani,1387,Siena FC,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01048,2023/24,672869,Pierluca Luciani,8970,Frosinone Calcio,1104,ACR Messina,LOAN,loan transfer,0,OUT
TM-2023-01049,2023/24,673148,Alessio Piazza,1005,US Lecce,37653,Santa Lucia FC,FREE_TRANSFER,free transfer,0,OUT
TM-2023-01050,2023/24,673148,Alessio Piazza,1104,ACR Messina,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01051,2023/24,673495,Emil Roback,2844,IFK Norrköping,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2023,0,IN
TM-2023-01052,2023/24,674806,Santiago Pierotti,1070,CA Colón,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,IN
TM-2023-01053,2023/24,67556,Milan Djuric,276,Hellas Verona,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.30m,1,IN+OUT
