event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2025-01053,2025/26,817045,Samuele Regazzetti,4103,FC Lumezzane,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01054,2025/26,817333,Francesco Dell'Aquila,1104,ACR Messina,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01055,2025/26,817333,Francesco Dell'Aquila,416,Torino FC,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2025-01056,2025/26,817333,Francesco Dell'Aquila,416,Torino FC,4255,SS Arezzo,LOAN,loan transfer,0,OUT
TM-2025-01057,2025/26,817333,Francesco Dell'Aquila,4255,SS Arezzo,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/01/2026,0,IN
TM-2025-01058,2025/26,817936,Andrea Mazia,1025,Bologna FC 1909,54316,Sasso Marconi 1924,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01059,2025/26,817936,Andrea Mazia,50258,Varesina Calcio,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01060,2025/26,818448,Alessandro Marcandalli,607,Venezia FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01061,2025/26,818581,Matteo Marchisano,6195,SSC Napoli,2331,US Avellino 1912,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01062,2025/26,818581,Matteo Marchisano,6266,Cavese 1919,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01063,2025/26,818880,Tommaso Corazza,1025,Bologna FC 1909,1429,Cesena FC,LOAN,loan transfer,0,OUT
TM-2025-01064,2025/26,818880,Tommaso Corazza,1025,Bologna FC 1909,2921,Delfino Pescara 1936,LOAN,loan transfer,0,OUT
TM-2025-01065,2025/26,818880,Tommaso Corazza,2921,Delfino Pescara 1936,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2026,0,IN
TM-2025-01066,2025/26,818880,Tommaso Corazza,380,US Salernitana 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01067,2025/26,818882,Riccardo Stivanello,1025,Bologna FC 1909,2253,SEF Torres 1903,LOAN,loan transfer,0,OUT
TM-2025-01068,2025/26,818882,Riccardo Stivanello,1025,Bologna FC 1909,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2025-01069,2025/26,818882,Riccardo Stivanello,2253,SEF Torres 1903,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/01/2026,0,IN
TM-2025-01070,2025/26,818882,Riccardo Stivanello,41101,Juventus Next Gen,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01071,2025/26,818888,Antonio Raimondo,1025,Bologna FC 1909,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2025-01072,2025/26,818888,Antonio Raimondo,380,US Salernitana 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01073,2025/26,818889,Gennaro Anatriello,1025,Bologna FC 1909,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2025-01074,2025/26,818889,Gennaro Anatriello,1025,Bologna FC 1909,7197,Potenza Calcio,LOAN,loan transfer,0,OUT
TM-2025-01075,2025/26,818889,Gennaro Anatriello,4331,FC Trapani 1905,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01076,2025/26,818889,Gennaro Anatriello,7197,Potenza Calcio,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,0,IN
TM-2025-01077,2025/26,818892,Nicola Bagnolini,1025,Bologna FC 1909,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2025-01078,2025/26,818898,Federico Magro,276,Hellas Verona,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2025-01079,2025/26,818929,Simone Calvani,14888,US Città di Pontedera,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01080,2025/26,818929,Simone Calvani,252,Genoa CFC,9816,Forlì FC,LOAN,loan transfer,0,OUT
TM-2025-01081,2025/26,82048,Nicola Sansone,1005,US Lecce,,Retired,RETIREMENT,-,0,OUT
TM-2025-01082,2025/26,820633,Coli Saco,322,Yverdon Sport FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 25/01/2026,0,IN
TM-2025-01083,2025/26,820633,Coli Saco,332,SSC Bari,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01084,2025/26,820633,Coli Saco,6195,SSC Napoli,322,Yverdon Sport FC,LOAN,loan transfer,0,OUT
TM-2025-01085,2025/26,820633,Coli Saco,6195,SSC Napoli,4106,Casertana FC,LOAN,loan transfer,0,OUT
TM-2025-01086,2025/26,820635,Costantino Favasuli,332,SSC Bari,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01087,2025/26,820635,Costantino Favasuli,430,ACF Fiorentina,4097,US Catanzaro,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01088,2025/26,821052,Lorenzo Gagliardi,252,Genoa CFC,46337,Pineto Calcio,LOAN,loan transfer,0,OUT
TM-2025-01089,2025/26,821052,Lorenzo Gagliardi,6692,Novara FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01090,2025/26,821105,Davide Franzini,1025,Bologna FC 1909,38322,AC Bra,LOAN,loan transfer,0,OUT
TM-2025-01091,2025/26,821105,Davide Franzini,1408,Piacenza Calcio 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01092,2025/26,823486,Michael Kayode,1148,Brentford FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01093,2025/26,823486,Michael Kayode,430,ACF Fiorentina,1148,Brentford FC,PERMANENT_OR_OTHER_EXPLICIT,€17.50m,0,OUT
TM-2025-01094,2025/26,825199,Facundo González,234,Feyenoord Rotterdam,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01095,2025/26,825199,Facundo González,506,Juventus FC,630,Racing Santander,LOAN,loan transfer,0,OUT
TM-2025-01096,2025/26,825499,Niccolò Nardi,34499,US Pianese,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01097,2025/26,825499,Niccolò Nardi,430,ACF Fiorentina,1387,Siena FC,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01098,2025/26,827734,Ange-Yoan Bonny,130,Parma Calcio 1913,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€23.00m,1,IN+OUT
TM-2025-01099,2025/26,830365,Alisson Santos,336,Sporting CP,6195,SSC Napoli,LOAN,Loan fee: €3.50m,0,IN
TM-2025-01100,2025/26,831162,Gino Infantino,2150,Al-Ain FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01101,2025/26,831162,Gino Infantino,430,ACF Fiorentina,1030,AA Argentinos Juniors,LOAN,loan transfer,0,OUT
TM-2025-01102,2025/26,840149,Matija Frigan,968,KVC Westerlo,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,IN
TM-2025-01103,2025/26,843286,Felipe Loyola,1234,CA Independiente,4172,Pisa Sporting Club,LOAN,Loan fee: €1.50m,0,IN
TM-2025-01104,2025/26,845566,Mihajlo Ilić,1025,Bologna FC 1909,58,RSC Anderlecht,LOAN,loan transfer,0,OUT
TM-2025-01105,2025/26,845566,Mihajlo Ilić,669,FK Partizan Belgrade,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01106,2025/26,846254,Petar Ratkov,409,Red Bull Salzburg,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,0,IN
TM-2025-01107,2025/26,848509,Jackson Tchatchoua,276,Hellas Verona,543,Wolverhampton Wanderers,PERMANENT_OR_OTHER_EXPLICIT,€12.50m,0,OUT
TM-2025-01108,2025/26,85393,Nicolas Viola,1390,Cagliari Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-01109,2025/26,85528,Marco Silvestri,749,FC Empoli,2239,US Cremonese,FREE_TRANSFER,free transfer,0,IN
TM-2025-01110,2025/26,855308,Arthur Atta,347,FC Metz,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,0,IN
TM-2025-01111,2025/26,855308,Arthur Atta,410,Udinese Calcio,347,FC Metz,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-01112,2025/26,858677,Peter Amoran,130,Parma Calcio 1913,1429,Cesena FC,LOAN,loan transfer,0,OUT
TM-2025-01113,2025/26,858677,Peter Amoran,839,AC Perugia Calcio,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01114,2025/26,86083,Richard Marcone,130,Parma Calcio 1913,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-01115,2025/26,861981,Alan Matturro,252,Genoa CFC,3368,Levante UD,LOAN,Loan fee: €500k,0,OUT
TM-2025-01116,2025/26,862606,Nesta Elphege,1290,Grenoble Foot 38,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2025-01117,2025/26,864306,Rafik Belghali,354,KV Mechelen,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2025-01118,2025/26,866250,Seydou Fini,252,Genoa CFC,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2025-01119,2025/26,866250,Seydou Fini,798,Excelsior Rotterdam,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01120,2025/26,872380,Felix Afena-Gyan,2239,US Cremonese,12382,Amed SK,LOAN,loan transfer,0,OUT
TM-2025-01121,2025/26,872380,Felix Afena-Gyan,41101,Juventus Next Gen,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01122,2025/26,873981,Diego González,398,SS Lazio,8590,Atlas Guadalajara,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,OUT
TM-2025-01123,2025/26,873981,Diego González,8590,Atlas Guadalajara,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,0,IN
TM-2025-01124,2025/26,874967,Ernestas Lysionok,8517,Genoa U20,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01125,2025/26,875334,Semih Kılıçsoy,114,Besiktas JK,1390,Cagliari Calcio,LOAN,Loan fee: €1.00m,0,IN
TM-2025-01126,2025/26,876298,Matteo Prati,1390,Cagliari Calcio,416,Torino FC,LOAN,Loan fee: €300k,1,IN+OUT
TM-2025-01127,2025/26,876400,Simone Pafundi,410,Udinese Calcio,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2025-01128,2025/26,877124,Rosen Bozhinov,1096,Royal Antwerp FC,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2025-01129,2025/26,877139,Alberto Costa,506,Juventus FC,720,FC Porto,PERMANENT_OR_OTHER_EXPLICIT,€15.00m,0,OUT
TM-2025-01130,2025/26,877257,Mattia Leoncini,4172,Pisa Sporting Club,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-01131,2025/26,877672,Ali Jasim,1047,Como 1907,32328,Al-Najma SC,LOAN,loan transfer,0,OUT
TM-2025-01132,2025/26,877672,Ali Jasim,723,Almere City FC,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01133,2025/26,881610,David Ankeye,20519,Virtus Entella,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 25/01/2026,0,IN
TM-2025-01134,2025/26,881610,David Ankeye,252,Genoa CFC,20519,Virtus Entella,LOAN,loan transfer,0,OUT
TM-2025-01135,2025/26,881610,David Ankeye,252,Genoa CFC,57870,Krasava ENY,LOAN,loan transfer,0,OUT
TM-2025-01136,2025/26,881610,David Ankeye,455,FC Rapid 1923,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01137,2025/26,883122,Anas Haj Mohamed,130,Parma Calcio 1913,41274,Beerschot VA,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-01138,2025/26,885226,Riyad Idrissi,1385,Modena FC,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01139,2025/26,885228,Alessandro Vinciguerra,1390,Cagliari Calcio,33734,SS Monopoli 1966,LOAN,loan transfer,0,OUT
TM-2025-01140,2025/26,885228,Alessandro Vinciguerra,2921,Delfino Pescara 1936,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 19/01/2026,0,IN
TM-2025-01141,2025/26,885230,Nicola Pintus,11676,Cagliari Primavera,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01142,2025/26,885230,Nicola Pintus,1390,Cagliari Calcio,4031,Cosenza Calcio,LOAN,loan transfer,0,OUT
TM-2025-01143,2025/26,885235,Luigi D'Avino,4326,AS Gubbio 1910,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01144,2025/26,885235,Luigi D'Avino,6195,SSC Napoli,9818,Giugliano Calcio 1928,LOAN,loan transfer,0,OUT
TM-2025-01145,2025/26,886152,Thomas Gillier,1025,Bologna FC 1909,4078,CF Montréal,LOAN,loan transfer,0,OUT
TM-2025-01146,2025/26,886152,Thomas Gillier,3277,CD Universidad Católica,1025,Bologna FC 1909,FREE_TRANSFER,free transfer,0,IN
TM-2025-01147,2025/26,88682,Mattia De Sciglio,506,Juventus FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-01148,2025/26,88682,Mattia De Sciglio,749,FC Empoli,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01149,2025/26,88685,Antonio Donnarumma,416,Torino FC,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-01150,2025/26,88755,Kevin De Bruyne,281,Manchester City,6195,SSC Napoli,FREE_TRANSFER,free transfer,0,IN
TM-2025-01151,2025/26,887638,Davide Bartesaghi,41107,Milan Futuro,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01152,2025/26,887650,Francesco Gallea,1390,Cagliari Calcio,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2025-01153,2025/26,887650,Francesco Gallea,4103,FC Lumezzane,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,IN
TM-2025-01154,2025/26,893675,Amir Richardson,430,ACF Fiorentina,190,FC Copenhagen,LOAN,loan transfer,0,OUT
TM-2025-01155,2025/26,894456,Dachi Lordkipanidze,17198,Cremonese Primavera,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01156,2025/26,894456,Dachi Lordkipanidze,2239,US Cremonese,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-01157,2025/26,895937,Marco Palestra,800,Atalanta BC,1390,Cagliari Calcio,LOAN,Loan fee: €1.10m,1,IN+OUT
TM-2025-01158,2025/26,896362,David Stückler,2239,US Cremonese,2655,LR Vicenza,LOAN,loan transfer,0,OUT
TM-2025-01159,2025/26,896362,David Stückler,44223,AS Giana Erminio,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01160,2025/26,897423,David Odogu,82,VfL Wolfsburg,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€7.00m,0,IN
TM-2025-01161,2025/26,901019,Neil El Aynaoui,826,RC Lens,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€23.50m,0,IN
TM-2025-01162,2025/26,902573,Mateusz Kowalski,130,Parma Calcio 1913,2432,SC União Torreense,LOAN,loan transfer,0,OUT
TM-2025-01163,2025/26,902573,Mateusz Kowalski,130,Parma Calcio 1913,8936,Miedz Legnica,LOAN,loan transfer,0,OUT
TM-2025-01164,2025/26,902573,Mateusz Kowalski,2432,SC União Torreense,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2026,0,IN
TM-2025-01165,2025/26,906160,Saba Goglichidze,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2025-01166,2025/26,906160,Saba Goglichidze,749,FC Empoli,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,IN
TM-2025-01167,2025/26,906315,Hugo Cuenca,252,Genoa CFC,56442,Burgos CF Promesas,LOAN,loan transfer,0,OUT
TM-2025-01168,2025/26,907688,Riccardo Spaggiari,430,ACF Fiorentina,46619,Arzignano Valchiampo,LOAN,loan transfer,0,OUT
TM-2025-01169,2025/26,907688,Riccardo Spaggiari,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01170,2025/26,908788,Flavio Russo,1429,Cesena FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01171,2025/26,908788,Flavio Russo,20519,Virtus Entella,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2026,0,IN
TM-2025-01172,2025/26,908788,Flavio Russo,6574,US Sassuolo,20519,Virtus Entella,LOAN,loan transfer,0,OUT
TM-2025-01173,2025/26,908788,Flavio Russo,6574,US Sassuolo,2921,Delfino Pescara 1936,LOAN,loan transfer,0,OUT
TM-2025-01174,2025/26,911328,Mohamed Kaba,1005,US Lecce,995,FC Nantes,LOAN,Loan fee: €500k,0,OUT
TM-2025-01175,2025/26,912583,Michele Bigonzoni,18642,Campobasso FC,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01176,2025/26,912583,Michele Bigonzoni,2239,US Cremonese,22045,Latina Calcio 1932,LOAN,loan transfer,0,OUT
TM-2025-01177,2025/26,913539,Estanis Pedrola,1025,Bologna FC 1909,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-01178,2025/26,914934,Henrik Meister,273,Stade Rennais FC,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,IN
TM-2025-01179,2025/26,914934,Henrik Meister,4172,Pisa Sporting Club,273,Stade Rennais FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/08/2025,0,OUT
TM-2025-01180,2025/26,915849,Yanis Massolin,1385,Modena FC,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,0,IN
TM-2025-01181,2025/26,915849,Yanis Massolin,46,Inter Milan,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2025-01182,2025/26,916430,Edoardo Motta,5621,AC Reggiana 1919,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,IN
TM-2025-01183,2025/26,917375,Antoine Hainaut,130,Parma Calcio 1913,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€550k,0,OUT
TM-2025-01184,2025/26,918957,Davide Renzetti,398,SS Lazio,38322,AC Bra,LOAN,loan transfer,0,OUT
TM-2025-01185,2025/26,919669,Simone Cinquegrano,4111,Rimini FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01186,2025/26,919669,Simone Cinquegrano,6574,US Sassuolo,41119,Inter U23,LOAN,loan transfer,0,OUT
TM-2025-01187,2025/26,91970,Juan Cuadrado,800,Atalanta BC,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2025-01188,2025/26,921561,Ante Vukovic,4172,Pisa Sporting Club,2581,Mantova 1911,LOAN,loan transfer,0,OUT
TM-2025-01189,2025/26,921561,Ante Vukovic,7030,Vis Pesaro 1898,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01190,2025/26,921655,Ismaël Koné,244,Olympique Marseille,6574,US Sassuolo,LOAN,Loan fee: €2.50m,0,IN
TM-2025-01191,2025/26,921655,Ismaël Koné,244,Olympique Marseille,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,0,IN
TM-2025-01192,2025/26,921655,Ismaël Koné,6574,US Sassuolo,244,Olympique Marseille,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,0,OUT
TM-2025-01193,2025/26,924857,Lennon Miller,987,Motherwell FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€5.50m,0,IN
TM-2025-01194,2025/26,925838,Francesco Coppola,7030,Vis Pesaro 1898,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01195,2025/26,927933,Velizar-Iliya Iliev,11676,Cagliari Primavera,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01196,2025/26,927933,Velizar-Iliya Iliev,1390,Cagliari Calcio,22249,Audace Cerignola,LOAN,loan transfer,0,OUT
TM-2025-01197,2025/26,929871,Matteo Plaia,12,AS Roma,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,€400k,0,OUT
TM-2025-01198,2025/26,929871,Matteo Plaia,839,AC Perugia Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01199,2025/26,930623,Gianluca Vigliotti,6195,SSC Napoli,46337,Pineto Calcio,LOAN,loan transfer,0,OUT
TM-2025-01200,2025/26,930623,Gianluca Vigliotti,6266,Cavese 1919,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01201,2025/26,930781,Pio Esposito,3522,Spezia Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025 €500k,0,IN
TM-2025-01202,2025/26,932187,Sascha Britschgi,434,FC Luzern,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€3.14m,0,IN
TM-2025-01203,2025/26,933552,Marco Tremolada,1047,Como 1907,4553,US Pergolettese 1932,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01204,2025/26,933552,Marco Tremolada,4103,FC Lumezzane,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01205,2025/26,934056,Aiman Rihai,276,Hellas Verona,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2025-01206,2025/26,934056,Aiman Rihai,46293,Caldiero Terme,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01207,2025/26,934159,Tommaso Martinelli,430,ACF Fiorentina,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2025-01208,2025/26,934514,Riccardo Braschi,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01209,2025/26,934761,Jacopo Frosali,4172,Pisa Sporting Club,4146,Aurora Pro Patria,LOAN,loan transfer,0,OUT
TM-2025-01210,2025/26,934761,Jacopo Frosali,8373,Siracusa Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,0,IN
TM-2025-01211,2025/26,934863,Tommaso Pittino,252,Genoa CFC,2581,Mantova 1911,LOAN,loan transfer,0,OUT
TM-2025-01212,2025/26,934863,Tommaso Pittino,252,Genoa CFC,91510,Dolomiti Bellunesi,LOAN,loan transfer,0,OUT
TM-2025-01213,2025/26,934863,Tommaso Pittino,2581,Mantova 1911,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2026,0,IN
TM-2025-01214,2025/26,934863,Tommaso Pittino,4103,FC Lumezzane,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01215,2025/26,935173,Manuel Rosetti,1025,Bologna FC 1909,4102,AC Carpi,LOAN,loan transfer,0,OUT
TM-2025-01216,2025/26,935173,Manuel Rosetti,26883,USD Sestri Levante 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01217,2025/26,935510,Mattia Sala,14888,US Città di Pontedera,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01218,2025/26,935510,Mattia Sala,4172,Pisa Sporting Club,2253,SEF Torres 1903,LOAN,loan transfer,0,OUT
TM-2025-01219,2025/26,935760,Rafiu Durosinmi,941,FC Viktoria Plzen,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,IN
TM-2025-01220,2025/26,935822,Vladyslav Nagrudnyi,2239,US Cremonese,61449,AC Leon,LOAN,loan transfer,0,OUT
TM-2025-01221,2025/26,935822,Vladyslav Nagrudnyi,5542,CPR Ospitaletto,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/01/2026,0,IN
TM-2025-01222,2025/26,936183,Christian Corradi,276,Hellas Verona,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2025-01223,2025/26,936183,Christian Corradi,4097,US Catanzaro,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01224,2025/26,936229,Emanuele Rao,2722,SPAL,6195,SSC Napoli,FREE_TRANSFER,free transfer,0,IN
TM-2025-01225,2025/26,936229,Emanuele Rao,6195,SSC Napoli,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2025-01226,2025/26,937669,Edoardo Meconi,252,Genoa CFC,4553,US Pergolettese 1932,LOAN,loan transfer,0,OUT
TM-2025-01227,2025/26,937669,Edoardo Meconi,4095,AC Trento,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2026,0,IN
TM-2025-01228,2025/26,937891,Francesco Raffaelli,1025,Bologna FC 1909,52687,Alcione Milano,LOAN,loan transfer,0,OUT
TM-2025-01229,2025/26,937891,Francesco Raffaelli,1025,Bologna FC 1909,5542,CPR Ospitaletto,LOAN,loan transfer,0,OUT
TM-2025-01230,2025/26,937891,Francesco Raffaelli,4333,US Grosseto 1912,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
