event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2024-00713,2024/25,616058,Daniel Fossati,26883,USD Sestri Levante 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00714,2024/25,616058,Daniel Fossati,4326,AS Gubbio 1910,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2025,0,IN
TM-2024-00715,2024/25,616162,Alessandro Fontanarosa,4031,Cosenza Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00716,2024/25,616162,Alessandro Fontanarosa,46,Inter Milan,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2024-00717,2024/25,616162,Alessandro Fontanarosa,46,Inter Milan,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2024-00718,2024/25,616162,Alessandro Fontanarosa,5621,AC Reggiana 1919,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-00719,2024/25,616169,Duccio Degli Innocenti,5514,Calcio Lecco 1912,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00720,2024/25,616169,Duccio Degli Innocenti,749,FC Empoli,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2024-00721,2024/25,616228,Filippo Neri,607,Venezia FC,18642,Campobasso FC,LOAN,loan transfer,0,OUT
TM-2024-00722,2024/25,616228,Filippo Neri,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00723,2024/25,616628,Giorgio Cittadini,252,Genoa CFC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2024,1,IN+OUT
TM-2024-00724,2024/25,616628,Giorgio Cittadini,2919,AC Monza,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00725,2024/25,616628,Giorgio Cittadini,800,Atalanta BC,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00726,2024/25,616667,Mattia Pagliuca,1025,Bologna FC 1909,29251,Virtusvecomp Verona,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00727,2024/25,616667,Mattia Pagliuca,5163,Brindisi FC,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00728,2024/25,617164,Pietro Passador,26789,FC Pro Vercelli 1892,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-00729,2024/25,617164,Pietro Passador,416,Torino FC,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2024-00730,2024/25,617164,Pietro Passador,416,Torino FC,26789,FC Pro Vercelli 1892,LOAN,loan transfer,0,OUT
TM-2024-00731,2024/25,620313,Lucas Gourna-Douath,409,Red Bull Salzburg,12,AS Roma,LOAN,loan transfer,0,IN
TM-2024-00732,2024/25,620477,Kaio Jorge,506,Juventus FC,609,Cruzeiro Esporte Clube,PERMANENT_OR_OTHER_EXPLICIT,€7.20m,0,OUT
TM-2024-00733,2024/25,620477,Kaio Jorge,8970,Frosinone Calcio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00734,2024/25,621153,Luigi Palomba,1390,Cagliari Calcio,7030,Vis Pesaro 1898,LOAN,loan transfer,0,OUT
TM-2024-00735,2024/25,621153,Luigi Palomba,9826,Olbia Calcio 1905,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00736,2024/25,622380,Cesare Casadei,631,Chelsea FC,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,0,IN
TM-2024-00737,2024/25,623040,Yayah Kallon,276,Hellas Verona,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2024-00738,2024/25,623040,Yayah Kallon,276,Hellas Verona,4106,Casertana FC,LOAN,loan transfer,0,OUT
TM-2024-00739,2024/25,623040,Yayah Kallon,332,SSC Bari,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00740,2024/25,623040,Yayah Kallon,380,US Salernitana 1919,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-00741,2024/25,623412,Mihai Popa,416,Torino FC,7769,CFR Cluj,LOAN,loan transfer,0,OUT
TM-2024-00742,2024/25,624690,Manu Koné,18,Borussia Mönchengladbach,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€18.00m,0,IN
TM-2024-00743,2024/25,624942,Raúl Moro,366,Real Valladolid CF,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00744,2024/25,624942,Raúl Moro,398,SS Lazio,366,Real Valladolid CF,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,OUT
TM-2024-00745,2024/25,626913,Boulaye Dia,380,US Salernitana 1919,398,SS Lazio,LOAN,loan transfer,0,IN
TM-2024-00746,2024/25,629016,Marco Nasti,332,SSC Bari,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024 €700k,0,IN
TM-2024-00747,2024/25,629016,Marco Nasti,5,AC Milan,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,OUT
TM-2024-00748,2024/25,631927,Saud Abdulhamid,1114,Al-Hilal SFC,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,IN
TM-2024-00749,2024/25,633306,Iván Azón,142,Real Zaragoza,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2024-00750,2024/25,633992,Enzo Le Fée,12,AS Roma,289,Sunderland AFC,LOAN,loan transfer,0,OUT
TM-2024-00751,2024/25,633992,Enzo Le Fée,273,Stade Rennais FC,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€23.00m,0,IN
TM-2024-00752,2024/25,638793,Tajon Buchanan,46,Inter Milan,1050,Villarreal CF,LOAN,Loan fee: €1.00m,0,OUT
TM-2024-00753,2024/25,640109,Martín Satriano,3911,Stade Brestois 29,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00754,2024/25,640109,Martín Satriano,46,Inter Milan,826,RC Lens,LOAN,Loan fee: €1.00m,0,OUT
TM-2024-00755,2024/25,641555,Matteo Morelli,4333,US Grosseto 1912,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00756,2024/25,641555,Matteo Morelli,749,FC Empoli,27568,US Follonica Gavorrano,LOAN,loan transfer,0,OUT
TM-2024-00757,2024/25,641556,Francesco Nunziatini,2253,SEF Torres 1903,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00758,2024/25,641556,Francesco Nunziatini,46,Inter Milan,2253,SEF Torres 1903,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00759,2024/25,642002,Balthazar Pierret,7124,Quevilly - Rouen Métropole,1005,US Lecce,FREE_TRANSFER,free transfer,0,IN
TM-2024-00760,2024/25,644032,Cheikh Niasse,452,BSC Young Boys,276,Hellas Verona,LOAN,loan transfer,0,IN
TM-2024-00761,2024/25,644408,Oliver Provstgaard,443,Vejle Boldklub,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,0,IN
TM-2024-00762,2024/25,644771,Odilon Kossounou,15,Bayer 04 Leverkusen,800,Atalanta BC,LOAN,Loan fee: €5.50m,0,IN
TM-2024-00763,2024/25,647484,Ebrima Darboe,1038,UC Sampdoria,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00764,2024/25,647484,Ebrima Darboe,12,AS Roma,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00765,2024/25,647534,Joel Voelkerling Persson,1005,US Lecce,3622,IFK Värnamo,LOAN,loan transfer,0,OUT
TM-2024-00766,2024/25,647534,Joel Voelkerling Persson,3622,IFK Värnamo,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-00767,2024/25,647534,Joel Voelkerling Persson,499,Vitesse Arnhem,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00768,2024/25,648032,James Abankwah,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2024-00769,2024/25,649016,El Bilal Touré,800,Atalanta BC,79,VfB Stuttgart,LOAN,Loan fee: €970k,0,OUT
TM-2024-00770,2024/25,649490,Konan N’Dri,2727,Oud-Heverlee Leuven,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,IN
TM-2024-00771,2024/25,650224,Christos Kourfalidis,1390,Cagliari Calcio,4031,Cosenza Calcio,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,OUT
TM-2024-00772,2024/25,650224,Christos Kourfalidis,9439,Feralpisalò,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00773,2024/25,650996,Bruno Prati,430,ACF Fiorentina,60475,SSD Ponte Buggianese,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00774,2024/25,650996,Bruno Prati,430,ACF Fiorentina,99015,SSD Zenith Prato,LOAN,loan transfer,0,OUT
TM-2024-00775,2024/25,650996,Bruno Prati,4333,US Grosseto 1912,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00776,2024/25,650996,Bruno Prati,99015,SSD Zenith Prato,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 17/12/2024,0,IN
TM-2024-00777,2024/25,650999,Federico Accornero,252,Genoa CFC,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2024-00778,2024/25,650999,Federico Accornero,2921,Delfino Pescara 1936,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00779,2024/25,651002,Giacomo Faticanti,1005,US Lecce,41101,Juventus Next Gen,LOAN,loan transfer,0,OUT
TM-2024-00780,2024/25,651002,Giacomo Faticanti,1103,Ternana Calcio,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00781,2024/25,651005,Cher Ndour,583,Paris Saint-Germain,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2024-00782,2024/25,651569,Daniel Mosquera,2352,CD América de Cali,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€990k,0,IN
TM-2024-00783,2024/25,653415,Leonardo Buta,2424,Gil Vicente FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00784,2024/25,653415,Leonardo Buta,410,Udinese Calcio,979,Moreirense FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00785,2024/25,654949,Sekou Diawara,2974,Francs Borains,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,IN
TM-2024-00786,2024/25,654949,Sekou Diawara,410,Udinese Calcio,1253,Lucchese 1905,LOAN,loan transfer,0,OUT
TM-2024-00787,2024/25,654949,Sekou Diawara,410,Udinese Calcio,2974,Francs Borains,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00788,2024/25,654949,Sekou Diawara,41274,Beerschot VA,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00789,2024/25,654991,Samuel Mbangula,41101,Juventus Next Gen,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00790,2024/25,655009,Richie Sagrado,2727,Oud-Heverlee Leuven,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2024-00791,2024/25,655186,Brayan Boci,252,Genoa CFC,9439,Feralpisalò,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00792,2024/25,655186,Brayan Boci,30066,FC Legnago Salus,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00793,2024/25,655456,Saba Sazonov,416,Torino FC,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2024-00794,2024/25,656441,Jean Onana,114,Besiktas JK,252,Genoa CFC,LOAN,Loan fee: €275k,0,IN
TM-2024-00795,2024/25,657742,Joaquín Sosa,1025,Bologna FC 1909,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2024-00796,2024/25,657742,Joaquín Sosa,4078,CF Montréal,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-00797,2024/25,658612,Dimo Krastev,430,ACF Fiorentina,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2024-00798,2024/25,658612,Dimo Krastev,9439,Feralpisalò,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00799,2024/25,658674,Luan Patrick,515,Without Club,276,Hellas Verona,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2024-00800,2024/25,659415,Riccardo Pagano,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00801,2024/25,659415,Riccardo Pagano,12,AS Roma,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2024-00802,2024/25,659420,Mattia Motolese,1025,Bologna FC 1909,22045,Latina Calcio 1932,LOAN,loan transfer,0,OUT
TM-2024-00803,2024/25,659420,Mattia Motolese,1025,Bologna FC 1909,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2024-00804,2024/25,659420,Mattia Motolese,4159,Carrarese Calcio 1908,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2025,0,IN
TM-2024-00805,2024/25,659420,Mattia Motolese,9826,Olbia Calcio 1905,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00806,2024/25,659516,Warren Bondo,2919,AC Monza,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€10.50m,1,IN+OUT
TM-2024-00807,2024/25,659781,Jack de Vries,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00808,2024/25,661212,Mathias Løvik,687,Molde FK,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€3.78m,0,IN
TM-2024-00809,2024/25,662261,Rafa Marín,418,Real Madrid,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€12.00m,0,IN
TM-2024-00810,2024/25,662562,Giuseppe D'Agostino,49430,AZ Picerno,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00811,2024/25,662562,Giuseppe D'Agostino,6195,SSC Napoli,9818,Giugliano Calcio 1928,LOAN,loan transfer,0,OUT
TM-2024-00812,2024/25,663237,Jacob Ondrejka,1096,Royal Antwerp FC,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€6.80m,0,IN
TM-2024-00813,2024/25,663900,Giovanni Bonfanti,800,Atalanta BC,4172,Pisa Sporting Club,LOAN,Loan fee: €250k,0,OUT
TM-2024-00814,2024/25,666268,Daniel Fila,62,SK Slavia Prague,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,IN
TM-2024-00815,2024/25,667056,Federico Caia,276,Hellas Verona,29251,Virtusvecomp Verona,LOAN,loan transfer,0,OUT
TM-2024-00816,2024/25,667056,Federico Caia,4553,US Pergolettese 1932,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00817,2024/25,667640,Alexandru Borbei,1005,US Lecce,7769,CFR Cluj,LOAN,loan transfer,0,OUT
TM-2024-00818,2024/25,668228,Matheus Martins,1010,Watford FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00819,2024/25,668228,Matheus Martins,410,Udinese Calcio,537,Botafogo de Futebol e Regatas,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,0,OUT
TM-2024-00820,2024/25,668547,Máximo Perrone,281,Manchester City,1047,Como 1907,LOAN,loan transfer,0,IN
TM-2024-00821,2024/25,668951,Matías Soulé,506,Juventus FC,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€28.60m,1,IN+OUT
TM-2024-00822,2024/25,668951,Matías Soulé,8970,Frosinone Calcio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00823,2024/25,669915,Filippo Distefano,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00824,2024/25,669915,Filippo Distefano,430,ACF Fiorentina,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00825,2024/25,670096,Tanner Tessmann,607,Venezia FC,1041,Olympique Lyon,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,0,OUT
TM-2024-00826,2024/25,670845,Omari Forson,985,Manchester United,2919,AC Monza,FREE_TRANSFER,free transfer,0,IN
TM-2024-00827,2024/25,671542,Daniel Samek,1005,US Lecce,1897,FC Hradec Kralove,LOAN,loan transfer,0,OUT
TM-2024-00828,2024/25,671799,Rui Modesto,272,AIK,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2024-00829,2024/25,671915,Enzo Barrenechea,506,Juventus FC,405,Aston Villa,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,0,OUT
TM-2024-00830,2024/25,671915,Enzo Barrenechea,8970,Frosinone Calcio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00831,2024/25,672836,Nicolò Evangelisti,46337,Pineto Calcio,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00832,2024/25,672836,Nicolò Evangelisti,749,FC Empoli,4541,UC AlbinoLeffe,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00833,2024/25,673495,Emil Roback,5,AC Milan,21283,Muangthong United,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00834,2024/25,67556,Milan Djuric,2919,AC Monza,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,1,IN+OUT
TM-2024-00835,2024/25,676411,Dailon Livramento,384,MVV Maastricht,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€700k,0,IN
TM-2024-00836,2024/25,678035,Jay Enem,4590,Ethnikos Achna,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00837,2024/25,678035,Jay Enem,607,Venezia FC,91288,Omonia 29th May,LOAN,loan transfer,0,OUT
TM-2024-00838,2024/25,679271,Davide Gentile,4163,US Fiorenzuola 1922,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00839,2024/25,679271,Davide Gentile,430,ACF Fiorentina,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2024-00840,2024/25,679754,Niklas Pyyhtiä,1025,Bologna FC 1909,4554,FC Südtirol,LOAN,loan transfer,0,OUT
TM-2024-00841,2024/25,679754,Niklas Pyyhtiä,1103,Ternana Calcio,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00842,2024/25,679829,Henri Salomaa,1005,US Lecce,1253,Lucchese 1905,LOAN,loan transfer,0,OUT
TM-2024-00843,2024/25,679829,Henri Salomaa,1005,US Lecce,4106,Casertana FC,LOAN,loan transfer,0,OUT
TM-2024-00844,2024/25,679829,Henri Salomaa,4106,Casertana FC,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2025,0,IN
TM-2024-00845,2024/25,679829,Henri Salomaa,5514,Calcio Lecco 1912,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00846,2024/25,682032,Marley Aké,322,Yverdon Sport FC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00847,2024/25,682032,Marley Aké,506,Juventus FC,322,Yverdon Sport FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00848,2024/25,685506,Christian Travaglini,1390,Cagliari Calcio,4146,Aurora Pro Patria,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00849,2024/25,685506,Christian Travaglini,4093,Taranto SS,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00850,2024/25,686965,Juan Cabal,276,Hellas Verona,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€12.80m,1,IN+OUT
TM-2024-00851,2024/25,68864,Kevin Strootman,252,Genoa CFC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00852,2024/25,691476,Alessio Rossi,704,Calcio Foggia 1920,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00853,2024/25,691476,Alessio Rossi,749,FC Empoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00854,2024/25,691529,Valerio Biagini,1210,US Livorno 1915,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00855,2024/25,691678,Tommaso Fumagalli,1047,Como 1907,4031,Cosenza Calcio,LOAN,loan transfer,0,OUT
TM-2024-00856,2024/25,692351,Alessandro Silvestro,46,Inter Milan,704,Calcio Foggia 1920,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00857,2024/25,692351,Alessandro Silvestro,704,Calcio Foggia 1920,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00858,2024/25,698548,Marko Lazetić,385,Fortuna Sittard,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00859,2024/25,698548,Marko Lazetić,5,AC Milan,3137,FK TSC Backa Topola,LOAN,loan transfer,0,OUT
TM-2024-00860,2024/25,698560,Cheick Condé,260,FC Zürich,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2024-00861,2024/25,699442,Kacper Urbański,1025,Bologna FC 1909,2919,AC Monza,LOAN,Loan fee: €500k,1,IN+OUT
TM-2024-00862,2024/25,700643,Martin Turk,130,Parma Calcio 1913,318,Ruch Chorzow,PERMANENT_OR_OTHER_EXPLICIT,€150k,0,OUT
TM-2024-00863,2024/25,700998,Chaka Traorè,458,Palermo FC,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00864,2024/25,700998,Chaka Traorè,5,AC Milan,41107,Milan Futuro,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2024-00865,2024/25,701002,Giovanni Vaglica,130,Parma Calcio 1913,4146,Aurora Pro Patria,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00866,2024/25,701002,Giovanni Vaglica,4095,AC Trento,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00867,2024/25,701819,Daniele Ghilardi,1038,UC Sampdoria,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00868,2024/25,701842,Nicolò Cavuoti,1390,Cagliari Calcio,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2024-00869,2024/25,701842,Nicolò Cavuoti,9826,Olbia Calcio 1905,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00870,2024/25,702324,Rachid Kouda,130,Parma Calcio 1913,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2024-00871,2024/25,702324,Rachid Kouda,3522,Spezia Calcio,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,IN
TM-2024-00872,2024/25,703227,Davide Mastrantonio,12,AS Roma,41107,Milan Futuro,LOAN,loan transfer,0,OUT
TM-2024-00873,2024/25,703227,Davide Mastrantonio,12,AS Roma,4271,US Triestina,LOAN,loan transfer,0,OUT
TM-2024-00874,2024/25,703227,Davide Mastrantonio,26789,FC Pro Vercelli 1892,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00875,2024/25,703227,Davide Mastrantonio,41107,Milan Futuro,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2025,0,IN
TM-2024-00876,2024/25,703240,Gennaro Iaccarino,33734,SS Monopoli 1966,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00877,2024/25,703240,Gennaro Iaccarino,6195,SSC Napoli,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2024-00878,2024/25,704156,Nicholas Gioacchini,1047,Como 1907,51772,FC Cincinnati,LOAN,loan transfer,0,OUT
TM-2024-00879,2024/25,704156,Nicholas Gioacchini,1047,Como 1907,6676,Asteras Aktor,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00880,2024/25,704156,Nicholas Gioacchini,51772,FC Cincinnati,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-00881,2024/25,704176,Destiny Egharevba,27624,US Recanatese,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00882,2024/25,704176,Destiny Egharevba,430,ACF Fiorentina,24898,AC Renate,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00883,2024/25,704230,Edoardo Bernardi,276,Hellas Verona,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2024-00884,2024/25,704230,Edoardo Bernardi,276,Hellas Verona,46619,Arzignano Valchiampo,LOAN,loan transfer,0,OUT
TM-2024-00885,2024/25,704230,Edoardo Bernardi,4095,AC Trento,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2025,0,IN
TM-2024-00886,2024/25,704230,Edoardo Bernardi,46619,Arzignano Valchiampo,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00887,2024/25,704234,Diego Fornari,22556,Prodeco Calcio Montebelluna,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00888,2024/25,704234,Diego Fornari,276,Hellas Verona,22556,Prodeco Calcio Montebelluna,FREE_TRANSFER,free transfer,0,OUT
